codigo,descripcion,NOVA,env_group,mapping_rule,in_coeff_table
A217,Muffins veganos,4,Cereals (without rice),prefix_A_default_cereals,TRUE
A233,Ñoquis de espinaca envasados,4,Pasta,prefix_A_pasta_keyword,TRUE
A039,"Ñoquis de papa frescos, artesanal",3,Pasta,prefix_A_pasta_keyword,TRUE
A140,"Ñoquis de papa, envasados",1,Pasta,prefix_A_pasta_keyword,TRUE
A171,Ñoquis preparados a partir de polvo premezcla,4,Pasta,prefix_A_pasta_keyword,TRUE
A172,"Ñoquis preparados a partir de polvo premezcla, SIN TACC",4,Pasta,prefix_A_pasta_keyword,TRUE
A241,Panko (pan rallado japonés),3,Baked products,prefix_A_baked_keyword,TRUE
A071,Pan árabe,3,Baked products,prefix_A_baked_keyword,TRUE
A215,"Pan cacho (tipo pan casero de campo, sin grasa)",2,Baked products,prefix_A_baked_keyword,TRUE
A240,"Pan con grasa (tipo pan ""cordero"")",2,Baked products,prefix_A_baked_keyword,TRUE
A072,Pan criollo / semita / tortillas / bollos / harinitas,3,Baked products,prefix_A_baked_keyword,TRUE
A040,Pan de centeno,3,Baked products,prefix_A_baked_keyword,TRUE
A042,Pan de gluten,3,Baked products,prefix_A_baked_keyword,TRUE
A043,Pan de maíz,3,Baked products,prefix_A_baked_keyword,TRUE
A044,Pan de miga,3,Baked products,prefix_A_baked_keyword,TRUE
A048,Pan de molde con salvado,4,Baked products,prefix_A_baked_keyword,TRUE
A045,Pan de salvado,2,Baked products,prefix_A_baked_keyword,TRUE
A184,Pan de salvado con semillas,2,Nuts and seeds,prefix_A_nuts_keyword,TRUE
A141,Pan de molde con salvado sin sal,4,Baked products,prefix_A_baked_keyword,TRUE
A246,Pan de salvado sin sal (panadería),2,Baked products,prefix_A_baked_keyword,TRUE
A046,Pan de viena,3,Baked products,prefix_A_baked_keyword,TRUE
A142,Pan dulce,3,Baked products,prefix_A_baked_keyword,TRUE
A041,Pan francés o pan casero sin agregado de grasa o aceite,2,Baked products,prefix_A_baked_keyword,TRUE
A245,Pan francés sin sal,2,Baked products,prefix_A_baked_keyword,TRUE
A047,"Pan blanco, tipo molde, lacteado",3,Baked products,prefix_A_baked_keyword,TRUE
A237,"Pan lactal, SIN TACC",4,Baked products,prefix_A_baked_keyword,TRUE
A049,Pan negro sin levadura,2,Baked products,prefix_A_baked_keyword,TRUE
A143,"Pan para panchos o hamburguesas, envasado",4,Baked products,prefix_A_baked_keyword,TRUE
A231,"Pan paraguayo / galleta paraguaya (bollitos con levadura, harina, grasa o",4,Baked products,prefix_A_baked_keyword,TRUE
A050,Pan rallado,3,Baked products,prefix_A_baked_keyword,TRUE
A226,"Pan rallado, SIN TACC",3,Baked products,prefix_A_baked_keyword,TRUE
A144,"Pan rallado, fortificado",4,Baked products,prefix_A_baked_keyword,TRUE
A169,Pan figacita de manteca,2,Baked products,prefix_A_baked_keyword,TRUE
A079,Papa,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A153,"Papa, croquetas u otro preformado de papa rebozado, prefrito, congelado",3,Cereals (without rice),prefix_A_default_cereals,TRUE
A152,"Papa, puré instantáneo (polvo)*",4,Cereals (without rice),prefix_A_default_cereals,TRUE
A145,Papas prefritas congeladas envasadas,4,Cereals (without rice),prefix_A_default_cereals,TRUE
A146,"Pastas secas, SIN TACC",3,Pasta,prefix_A_pasta_keyword,TRUE
A249,Pastelitos rellenos de dulce de membrillo o batata (panadería / confitería),3,Baked products,prefix_A_baked_keyword,TRUE
A147,Patay,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A148,Pionono,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A149,Pochoclo acaramelado,1,Cereals (without rice),prefix_A_default_cereals,TRUE
A150,Pochoclo salado,1,Cereals (without rice),prefix_A_default_cereals,TRUE
A190,Polvo de hornear,2,Cereals (without rice),prefix_A_default_cereals,TRUE
A189,Polvo para preparar brownie*,4,Cereals (without rice),prefix_A_default_cereals,TRUE
A051,Porotos,1,Legumes and pulses,prefix_A_legumes_keyword,TRUE
A052,"Soja, porotos",1,Legumes and pulses,prefix_A_legumes_keyword,TRUE
A151,"Porotos, enlatados",3,Legumes and pulses,prefix_A_legumes_keyword,TRUE
A165,"Milanesa de arroz, prefrita",4,Rice,prefix_A_rice_keyword,TRUE
A164,"Milanesa de soja, prefrita",4,Legumes and pulses,prefix_A_legumes_keyword,TRUE
A213,"Premezcla para panificados, pastas y postres, SIN TACC",4,Pasta,prefix_A_pasta_keyword,TRUE
A256,"Premezcla para bizcochuelo, SIN TACC",4,Cereals (without rice),prefix_A_default_cereals,TRUE
A154,Puflito,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A155,Quinoa inflada,4,Cereals (without rice),prefix_A_default_cereals,TRUE
A053,"Quinoa, semilla",1,Nuts and seeds,prefix_A_nuts_keyword,TRUE
A157,"Ravioles deshidratados, envasados",4,Pasta,prefix_A_pasta_keyword,TRUE
A225,"Ravioles frescos, artesanal, SIN TACC",3,Pasta,prefix_A_pasta_keyword,TRUE
A054,"Ravioles frescos, artesanal",3,Pasta,prefix_A_pasta_keyword,TRUE
A156,"Ravioles frescos, envasados",4,Pasta,prefix_A_pasta_keyword,TRUE
A223,Rosca de pascuas (panadería / confitería),3,Baked products,prefix_A_baked_keyword,TRUE
A243,Rosquete,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A210,Rosquita tipo Doughtnut,3,Baked products,prefix_A_baked_keyword,TRUE
A227,Rosquita tipo Doughtnut bañada en chocolate,4,Baked products,prefix_A_baked_keyword,TRUE
A219,Rosquita tipo Doughtnut de chocolate,4,Baked products,prefix_A_baked_keyword,TRUE
A209,Rosquito de vino (cuyano),3,Cereals (without rice),prefix_A_default_cereals,TRUE
A055,Salvado de avena,1,Cereals (without rice),prefix_A_default_cereals,TRUE
A056,Salvado de trigo,1,Cereals (without rice),prefix_A_default_cereals,TRUE
A057,"Cereal desayuno, salvado de trigo tipo bastoncitos",4,Cereals (without rice),prefix_A_default_cereals,TRUE
A196,Scones (panadería / confitería),3,Baked products,prefix_A_baked_keyword,TRUE
A214,"Seitán, sucedáneo de carne a base de gluten de trigo",4,Cereals (without rice),prefix_A_default_cereals,TRUE
A058,Sémola,2,Cereals (without rice),prefix_A_default_cereals,TRUE
A195,Sémola fortificada,2,Cereals (without rice),prefix_A_default_cereals,TRUE
A170,Soja texturizada,4,Legumes and pulses,prefix_A_legumes_keyword,TRUE
A200,"Sorrentinos frescos, artesanal",3,Pasta,prefix_A_pasta_keyword,TRUE
A183,"Sushi, PROMEDIO",3,Cereals (without rice),prefix_A_default_cereals,TRUE
A222,"Tapas para lasagna, pasta seca",3,Pasta,prefix_A_pasta_keyword,TRUE
A059,Tapioca (almidón de mandioca),2,Cereals (without rice),prefix_A_default_cereals,TRUE
A168,Tofu,1,Cereals (without rice),prefix_A_default_cereals,TRUE
A238,Torta de coco (panadería),3,Baked products,prefix_A_baked_keyword,TRUE
A224,"Torta de cumpleaños (masa, relleno y cobertura). Comprada lista para consumir,",4,Baked products,prefix_A_baked_keyword,TRUE
A251,Torta de manzana (panadería),3,Baked products,prefix_A_baked_keyword,TRUE
A235,Torta de ricotta (panadería),3,Baked products,prefix_A_baked_keyword,TRUE
A062,Torta frita,3,Baked products,prefix_A_baked_keyword,TRUE
A228,Torta mil hojas,3,Baked products,prefix_A_baked_keyword,TRUE
A208,"Tortillas de trigo, envasadas",4,Cereals (without rice),prefix_A_default_cereals,TRUE
A158,Tortitas Jachaleras,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A159,Tostadas de gluten,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A160,Tostadas de mesa,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A161,Tostadas integrales,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A162,Tostadas light,4,Cereals (without rice),prefix_A_default_cereals,TRUE
A163,Tostadas sin sal,2,Cereals (without rice),prefix_A_default_cereals,TRUE
A221,"Tostaditas saladas, saborizadas, producto tipo copetín",4,Cereals (without rice),prefix_A_default_cereals,TRUE
A239,Trigo burgol,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A060,"Trigo, grano entero",1,Cereals (without rice),prefix_A_default_cereals,TRUE
A230,Trigo inflado azucarado,4,Cereals (without rice),prefix_A_default_cereals,TRUE
A199,Triguillo,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A173,Turrón de maní con oblea tipo golosina,4,Nuts and seeds,prefix_A_nuts_keyword,TRUE
A174,Turrón tipo navideño,3,Cereals (without rice),prefix_A_default_cereals,TRUE
A166,Tutuca,4,Cereals (without rice),prefix_A_default_cereals,TRUE
A061,Vainillas,3,Cereals (without rice),prefix_A_default_cereals,TRUE
L065,"Alimento a base de leche entera y café, fortificado con calcio, varios sabores,",4,Dairy products,prefix_L,TRUE
L044,"Leche chocolatada en polvo, fortificada, para desayunos escolares*",4,Dairy products,prefix_L,TRUE
L001,"Leche parcialmente descremada, sabor chocolate o dulce de leche, fortificada",1,Dairy products,prefix_L,TRUE
L034,Leche condensada,3,Dairy products,prefix_L,TRUE
L002,"Leche de cabra, entera, fluida",1,Dairy products,prefix_L,TRUE
L070,"Leche de cabra, entera, en polvo*",1,Dairy products,prefix_L,TRUE
L003,"Leche de oveja, entera, fluida",1,Dairy products,prefix_L,TRUE
L067,"Leche de vaca, ordeñada (sin ningún tipo de procesamiento)",1,Dairy products,prefix_L,TRUE
L008,"Leche descremada en polvo, fortificada con vitaminas A y D*",1,Dairy products,prefix_L,TRUE
L069,"Leche descremada en polvo, tipo Nido Buen Día, fortificada con hierro y",4,Dairy products,prefix_L,TRUE
L060,más de proteínas,1,Dairy products,prefix_L,TRUE
L045,"menos de grasas saturadas, fortificada con vitaminas A,",2,Dairy products,prefix_L,TRUE
L041,"Leche semidescremada en polvo, deslactosada*",1,Dairy products,prefix_L,TRUE
L039,"Leche entera fluida, con azúcar, lista para consumir",1,Dairy products,prefix_L,TRUE
L055,Leche entera en polvo tipo Nido Fortigrow*,4,Dairy products,prefix_L,TRUE
L046,"Leche entera en polvo, fortificada con vitaminas A y D, para desayunos",1,Dairy products,prefix_L,TRUE
L047,"Leche entera en polvo, fortificada con vitaminas A y D*",1,Dairy products,prefix_L,TRUE
L043,"As., fortificada con vitaminas A y D*",1,Dairy products,prefix_L,TRUE
L033,"fortificada con hierro, zinc y ác. ascórbico*",1,Dairy products,prefix_L,TRUE
L009,"Leche entera en polvo, deslactosada, fortificada con vitaminas A y D*",1,Dairy products,prefix_L,TRUE
L019,"Leche entera en polvo, fortificada con hierro*",1,Dairy products,prefix_L,TRUE
L032,"Leche entera en polvo, Plan Materno Infantil, sin fortificación*",1,Dairy products,prefix_L,TRUE
L010,"Leche entera en polvo, sin fortificación*",1,Dairy products,prefix_L,TRUE
L020,"Leche entera fluida, fortificada con hierro",1,Dairy products,prefix_L,TRUE
L007,"Leche entera fluida, con vitaminas A y D",1,Dairy products,prefix_L,TRUE
L048,"Leche entera fluida, fortificada con vitaminas A, D y B9",1,Dairy products,prefix_L,TRUE
L011,"Leche entera fluida, deslactosada, fortificada con vitaminas A y D",1,Dairy products,prefix_L,TRUE
L054,"Leche entera fluida, fortificada con vitaminas A, D, C, B9 y extra calcio",1,Dairy products,prefix_L,TRUE
L066,"Leche entera fluida, con CLA, fortificada con vitaminas A y D",1,Dairy products,prefix_L,TRUE
L006,"Leche entera fluida, sin fortificación",1,Dairy products,prefix_L,TRUE
L053,"3, fortificada con calcio y vitaminas A, D y E",1,Dairy products,prefix_L,TRUE
L057,"triglicéridos de cadena media, DHA/GLA y sin lactosa, para alergia a la",1,Dairy products,prefix_L,TRUE
L059,"Leche fórmula, tipo Enfabebe Confort, en polvo*",4,Dairy products,prefix_L,TRUE
L056,"Leche fórmula, tipo GA1 Anamix Infant, en polvo*",4,Dairy products,prefix_L,TRUE
L058,"Leche fórmula, tipo Nutrilon Pepti junior HE, en polvo*",4,Dairy products,prefix_L,TRUE
L042,"Leche fórmula antireflujo, en polvo*",4,Dairy products,prefix_L,TRUE
L063,"Leche fórmula 0-12 meses, hipoalergénica, tipo Nutrilón HA, NAN HA, en",4,Dairy products,prefix_L,TRUE
L062,"Leche fórmula 0-12 meses, sin lactosa, en polvo*",4,Dairy products,prefix_L,TRUE
L035,"Leche fórmula etapa 3, en polvo*",4,Dairy products,prefix_L,TRUE
L061,"Leche fórmula etapa 3, sin lactosa, en polvo*",4,Dairy products,prefix_L,TRUE
L036,"Leche fórmula etapa 3, fluida",4,Dairy products,prefix_L,TRUE
L037,"Leche fórmula etapa 4, en polvo*",4,Dairy products,prefix_L,TRUE
L038,"Leche fórmula etapa 4, fluida",4,Dairy products,prefix_L,TRUE
L022,"Leche fórmula inicio, en polvo*",4,Dairy products,prefix_L,TRUE
L024,"Leche fórmula inicio, fluida",4,Dairy products,prefix_L,TRUE
L049,"Leche fórmula para prematuros etapa 1, en polvo*",4,Dairy products,prefix_L,TRUE
L050,"Leche fórmula para prematuros etapa 1, fluida",4,Dairy products,prefix_L,TRUE
L051,"Leche fórmula para prematuros etapa 2, en polvo*",4,Dairy products,prefix_L,TRUE
L052,"Leche fórmula para prematuros etapa 2, fluida",4,Dairy products,prefix_L,TRUE
L023,"Leche fórmula seguimiento, en polvo*",4,Dairy products,prefix_L,TRUE
L025,"Leche fórmula seguimiento, fluida",4,Dairy products,prefix_L,TRUE
L064,"Leche seguimiento etapa 3, sabor vainilla",1,Dairy products,prefix_L,TRUE
L040,Leche materna,1,Dairy products,prefix_L,TRUE
L030,"Leche parcialmente descremada fluida, fortificada con vitaminas A, D, C y ác.",1,Dairy products,prefix_L,TRUE
L031,"Leche parcialmente descremada fluida, fortificada con hierro",1,Dairy products,prefix_L,TRUE
L005,"Leche parcialmente descremada fluida, fortificada con vitaminas A y D",1,Dairy products,prefix_L,TRUE
L004,"Leche parcialmente descremada fluida, sin fortificación",1,Dairy products,prefix_L,TRUE
L012,"Leche parcialmente descremada fluida, deslactosada, fortificada con vitaminas",1,Dairy products,prefix_L,TRUE
L068,"vitaminas A, D, B2, B9 y zinc",1,Dairy products,prefix_L,TRUE
L017,Probióticos descremados,1,Dairy products,prefix_L,TRUE
L018,Probióticos enteros,1,Dairy products,prefix_L,TRUE
Y019,"Bebida láctea a base de agua, yogurt, azúcar y saborizantes",4,Dairy products,prefix_Y,TRUE
Y007,Flan envasado listo para consumir light,4,Dairy products,prefix_Y,TRUE
Y006,Flan envasado listo para consumir,4,Dairy products,prefix_Y,TRUE
L013,Postre de leche bebible infantil,4,Dairy products,prefix_L,TRUE
L015,Postre de leche listo para consumir light,4,Dairy products,prefix_L,TRUE
L016,Postre de leche listo para consumir tipo Danonino,4,Dairy products,prefix_L,TRUE
L014,Postre de leche listo para consumir tipo Serenito,4,Dairy products,prefix_L,TRUE
Y014,Yogur con fitoesteroles,4,Dairy products,prefix_Y,TRUE
Y003,Yogur descremado,4,Dairy products,prefix_Y,TRUE
Y005,Yogur descremado bebible,4,Dairy products,prefix_Y,TRUE
Y012,Yogur descremado con cereales,4,Dairy products,prefix_Y,TRUE
Y013,Yogur descremado con frutas,4,Dairy products,prefix_Y,TRUE
Y017,Yogur descremado con frutas y cereales,4,Dairy products,prefix_Y,TRUE
Y004,Yogur entero bebible saborizado,4,Dairy products,prefix_Y,TRUE
Y010,Yogur entero con cereales,4,Dairy products,prefix_Y,TRUE
Y011,Yogur entero con frutas,4,Dairy products,prefix_Y,TRUE
Y018,Yogur entero con frutas y cereales,4,Dairy products,prefix_Y,TRUE
Y001,Yogur entero natural,1,Dairy products,prefix_Y,TRUE
Y002,Yogur entero saborizado,4,Dairy products,prefix_Y,TRUE
Y015,Yogur descremado fortificado con calcio,4,Dairy products,prefix_Y,TRUE
Y016,Yogur fortificado con hierro,4,Dairy products,prefix_Y,TRUE
Q033,"Adherezo deshidratado a base de queso Reggianito, sémola y almidones",3,Dairy products,prefix_Q,TRUE
Q043,Muzzarella rebozada prefrita,3,Dairy products,prefix_Q,TRUE
Q048,Muzzarella rebozada sin freir (pollería o granja),3,Dairy products,prefix_Q,TRUE
Q049,"Quesillo (preparación regional, queso amasado artesanal)",3,Dairy products,prefix_Q,TRUE
Q022,Queso Azul,3,Dairy products,prefix_Q,TRUE
Q003,"Queso blanco descremado, untable",3,Dairy products,prefix_Q,TRUE
Q002,"Queso blanco semidescremado, untable",3,Dairy products,prefix_Q,TRUE
Q042,Queso Cheddar,3,Dairy products,prefix_Q,TRUE
Q023,Queso Chubut,3,Dairy products,prefix_Q,TRUE
Q001,"Queso crema entero, untable",3,Dairy products,prefix_Q,TRUE
Q050,Queso Cremoso,3,Dairy products,prefix_Q,TRUE
Q017,Queso Cuartirolo,3,Dairy products,prefix_Q,TRUE
Q045,Queso de cabra,3,Dairy products,prefix_Q,TRUE
Q021,Queso de máquina,3,Dairy products,prefix_Q,TRUE
Q052,Queso de vaca criollo,3,Dairy products,prefix_Q,TRUE
Q034,Queso en hebras,3,Dairy products,prefix_Q,TRUE
Q035,Queso en hebras light,4,Dairy products,prefix_Q,TRUE
Q024,Queso Fontina,3,Dairy products,prefix_Q,TRUE
Q051,Queso Fontina fundido light,4,Dairy products,prefix_Q,TRUE
Q047,Queso fresco sin sal,2,Dairy products,prefix_Q,TRUE
Q005,Queso fundido,3,Dairy products,prefix_Q,TRUE
Q036,Queso Goya,3,Dairy products,prefix_Q,TRUE
Q025,Queso Gruyére,3,Dairy products,prefix_Q,TRUE
Q026,Queso Holanda,3,Dairy products,prefix_Q,TRUE
Q018,Queso Limburguer,3,Dairy products,prefix_Q,TRUE
Q027,Queso Mar del Plata,3,Dairy products,prefix_Q,TRUE
Q028,Queso Pategrás,3,Dairy products,prefix_Q,TRUE
Q044,Queso Mascarpone,3,Dairy products,prefix_Q,TRUE
Q019,Queso Muzzarella,3,Dairy products,prefix_Q,TRUE
Q037,Queso Parmesano,3,Dairy products,prefix_Q,TRUE
Q015,Queso pasta blanda descremado,3,Dairy products,prefix_Q,TRUE
Q016,Queso pasta blanda doble crema,3,Dairy products,prefix_Q,TRUE
Q006,muzzarella),3,Dairy products,prefix_Q,TRUE
Q008,"Sardo, Sbrinz)",3,Dairy products,prefix_Q,TRUE
Q007,"Holanda, Mar del Plata, Pategrás, Queso de máquina, Roquefort, Taif, Tandil)",3,Dairy products,prefix_Q,TRUE
Q046,Queso porsalut sin sal light,4,Dairy products,prefix_Q,TRUE
Q038,Queso Provolone,3,Dairy products,prefix_Q,TRUE
Q032,Queso rallado envasado,3,Dairy products,prefix_Q,TRUE
Q039,Queso Reggianito,3,Dairy products,prefix_Q,TRUE
Q029,Queso Roquefort,3,Dairy products,prefix_Q,TRUE
Q040,Queso Sardo,3,Dairy products,prefix_Q,TRUE
Q041,Queso Sbrinz,3,Dairy products,prefix_Q,TRUE
Q030,Queso Taif,3,Dairy products,prefix_Q,TRUE
Q031,Queso Tandil,3,Dairy products,prefix_Q,TRUE
Q000,"Queso untable, PROMEDIO",3,Dairy products,prefix_Q,TRUE
Q013,Queso untable tipo Finlandia,3,Dairy products,prefix_Q,TRUE
Q014,Queso untable tipo Finlandia light,4,Dairy products,prefix_Q,TRUE
Q011,Queso untable tipo Tholem,3,Dairy products,prefix_Q,TRUE
Q012,Queso untable tipo Tholem light,4,Dairy products,prefix_Q,TRUE
Q020,Quesos de pasta semidura descremados,3,Dairy products,prefix_Q,TRUE
Q004,Ricota,3,Dairy products,prefix_Q,TRUE
Q010,Ricota descremada,3,Dairy products,prefix_Q,TRUE
C078,Aguja,1,Beef,prefix_C_default_beef,TRUE
C076,Asado con hueso***,1,Beef,prefix_C_default_beef,TRUE
C075,Asado sin hueso***,1,Beef,prefix_C_default_beef,TRUE
C089,Bife angosto con hueso***,1,Beef,prefix_C_default_beef,TRUE
C088,Bife angosto sin hueso***,1,Beef,prefix_C_default_beef,TRUE
C082,Bola de lomo,1,Beef,prefix_C_default_beef,TRUE
C094,Bondiola (fiambre),4,Pork,prefix_C_pork_processed,TRUE
C123,Butifarra,1,Beef,prefix_C_default_beef,TRUE
C001,Cabra,1,Lamb and mutton,prefix_C_lamb_keyword,TRUE
