codigo,descripcion,NOVA,env_group_arrieta,env_group_comparable,env_group_extended,mapping_level,extra_rule
A036,"Maíz, grano entero",1,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A197,"Masa de pizza, preparada a partir de polvo premezcla",4,Baked products,Baked products,Baked products,base_arrieta,none
A138,"Masa de pizza, preparada a partir de polvo premezcla, SIN TACC",4,Baked products,Baked products,Baked products,base_arrieta,none
A038,Masa de prepizza de panadería o envasada,4,Baked products,Baked products,Baked products,base_arrieta,none
A037,Masa de tarta o empanadas,3,Baked products,Baked products,Baked products,base_arrieta,none
A139,Masa de tarta o empanadas light,4,Baked products,Baked products,Baked products,base_arrieta,none
A252,"Masa de tarta o empanada, integral",3,Baked products,Baked products,Baked products,base_arrieta,none
A218,"Masa de tarta, SIN TACC",3,Baked products,Baked products,Baked products,base_arrieta,none
A242,Masas finas surtidas (panadería / confitería),3,Baked products,Baked products,Baked products,base_arrieta,none
A232,Masas secas surtidas (panadería / confitería),3,Baked products,Baked products,Baked products,base_arrieta,none
A217,Muffins veganos,4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A233,Ñoquis de espinaca envasados,4,Pasta,Pasta,Pasta,base_arrieta,none
A039,"Ñoquis de papa frescos, artesanal",3,Pasta,Pasta,Pasta,base_arrieta,none
A140,"Ñoquis de papa, envasados",1,Pasta,Pasta,Pasta,base_arrieta,none
A171,Ñoquis preparados a partir de polvo premezcla,4,Pasta,Pasta,Pasta,base_arrieta,none
A172,"Ñoquis preparados a partir de polvo premezcla, SIN TACC",4,Pasta,Pasta,Pasta,base_arrieta,none
A241,Panko (pan rallado japonés),3,Baked products,Baked products,Baked products,base_arrieta,none
A071,Pan árabe,3,Baked products,Baked products,Baked products,base_arrieta,none
A215,"Pan cacho (tipo pan casero de campo, sin grasa)",2,Baked products,Baked products,Baked products,base_arrieta,none
A240,"Pan con grasa (tipo pan ""cordero"")",2,Baked products,Baked products,Baked products,base_arrieta,none
A072,Pan criollo / semita / tortillas / bollos / harinitas,3,Baked products,Baked products,Baked products,base_arrieta,none
A040,Pan de centeno,3,Baked products,Baked products,Baked products,base_arrieta,none
A042,Pan de gluten,3,Baked products,Baked products,Baked products,base_arrieta,none
A043,Pan de maíz,3,Baked products,Baked products,Baked products,base_arrieta,none
A044,Pan de miga,3,Baked products,Baked products,Baked products,base_arrieta,none
A048,Pan de molde con salvado,4,Baked products,Baked products,Baked products,base_arrieta,none
A045,Pan de salvado,2,Baked products,Baked products,Baked products,base_arrieta,none
A184,Pan de salvado con semillas,2,Nuts and seeds,Nuts and seeds,Nuts and seeds,base_arrieta,none
A141,Pan de molde con salvado sin sal,4,Baked products,Baked products,Baked products,base_arrieta,none
A246,Pan de salvado sin sal (panadería),2,Baked products,Baked products,Baked products,base_arrieta,none
A046,Pan de viena,3,Baked products,Baked products,Baked products,base_arrieta,none
A142,Pan dulce,3,Baked products,Baked products,Baked products,base_arrieta,none
A041,Pan francés o pan casero sin agregado de grasa o aceite,2,Baked products,Baked products,Baked products,base_arrieta,none
A245,Pan francés sin sal,2,Baked products,Baked products,Baked products,base_arrieta,none
A047,"Pan blanco, tipo molde, lacteado",3,Baked products,Baked products,Baked products,base_arrieta,none
A237,"Pan lactal, SIN TACC",4,Baked products,Baked products,Baked products,base_arrieta,none
A049,Pan negro sin levadura,2,Baked products,Baked products,Baked products,base_arrieta,none
A143,"Pan para panchos o hamburguesas, envasado",4,Baked products,Baked products,Baked products,base_arrieta,none
A231,"Pan paraguayo / galleta paraguaya (bollitos con levadura, harina, grasa o",4,Baked products,Baked products,Baked products,base_arrieta,none
A050,Pan rallado,3,Baked products,Baked products,Baked products,base_arrieta,none
A226,"Pan rallado, SIN TACC",3,Baked products,Baked products,Baked products,base_arrieta,none
A144,"Pan rallado, fortificado",4,Baked products,Baked products,Baked products,base_arrieta,none
A169,Pan figacita de manteca,2,Baked products,Baked products,Baked products,base_arrieta,none
A079,Papa,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A153,"Papa, croquetas u otro preformado de papa rebozado, prefrito, congelado",3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A152,"Papa, puré instantáneo (polvo)*",4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A145,Papas prefritas congeladas envasadas,4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A146,"Pastas secas, SIN TACC",3,Pasta,Pasta,Pasta,base_arrieta,none
A249,Pastelitos rellenos de dulce de membrillo o batata (panadería / confitería),3,Baked products,Baked products,Baked products,base_arrieta,none
A147,Patay,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A148,Pionono,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A149,Pochoclo acaramelado,1,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A150,Pochoclo salado,1,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A190,Polvo de hornear,2,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A189,Polvo para preparar brownie*,4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A051,Porotos,1,Legumes and pulses,Legumes and pulses,Legumes and pulses,base_arrieta,none
A052,"Soja, porotos",1,Legumes and pulses,Legumes and pulses,Legumes and pulses,base_arrieta,none
A151,"Porotos, enlatados",3,Legumes and pulses,Legumes and pulses,Legumes and pulses,base_arrieta,none
A165,"Milanesa de arroz, prefrita",4,Rice,Rice,Rice,base_arrieta,none
A164,"Milanesa de soja, prefrita",4,Legumes and pulses,Legumes and pulses,Legumes and pulses,base_arrieta,none
A213,"Premezcla para panificados, pastas y postres, SIN TACC",4,Pasta,Pasta,Pasta,base_arrieta,none
A256,"Premezcla para bizcochuelo, SIN TACC",4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A154,Puflito,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A155,Quinoa inflada,4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A053,"Quinoa, semilla",1,Nuts and seeds,Nuts and seeds,Nuts and seeds,base_arrieta,none
A157,"Ravioles deshidratados, envasados",4,Pasta,Pasta,Pasta,base_arrieta,none
A225,"Ravioles frescos, artesanal, SIN TACC",3,Pasta,Pasta,Pasta,base_arrieta,none
A054,"Ravioles frescos, artesanal",3,Pasta,Pasta,Pasta,base_arrieta,none
A156,"Ravioles frescos, envasados",4,Pasta,Pasta,Pasta,base_arrieta,none
A223,Rosca de pascuas (panadería / confitería),3,Baked products,Baked products,Baked products,base_arrieta,none
A243,Rosquete,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A210,Rosquita tipo Doughtnut,3,Baked products,Baked products,Baked products,base_arrieta,none
A227,Rosquita tipo Doughtnut bañada en chocolate,4,Baked products,Baked products,Baked products,base_arrieta,none
A219,Rosquita tipo Doughtnut de chocolate,4,Baked products,Baked products,Baked products,base_arrieta,none
A209,Rosquito de vino (cuyano),3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A055,Salvado de avena,1,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A056,Salvado de trigo,1,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A057,"Cereal desayuno, salvado de trigo tipo bastoncitos",4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A196,Scones (panadería / confitería),3,Baked products,Baked products,Baked products,base_arrieta,none
A214,"Seitán, sucedáneo de carne a base de gluten de trigo",4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A058,Sémola,2,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A195,Sémola fortificada,2,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A170,Soja texturizada,4,Legumes and pulses,Legumes and pulses,Legumes and pulses,base_arrieta,none
A200,"Sorrentinos frescos, artesanal",3,Pasta,Pasta,Pasta,base_arrieta,none
A183,"Sushi, PROMEDIO",3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A222,"Tapas para lasagna, pasta seca",3,Pasta,Pasta,Pasta,base_arrieta,none
A059,Tapioca (almidón de mandioca),2,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A168,Tofu,1,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A238,Torta de coco (panadería),3,Baked products,Baked products,Baked products,base_arrieta,none
A224,"Torta de cumpleaños (masa, relleno y cobertura). Comprada lista para consumir,",4,Baked products,Baked products,Baked products,base_arrieta,none
A251,Torta de manzana (panadería),3,Baked products,Baked products,Baked products,base_arrieta,none
A235,Torta de ricotta (panadería),3,Baked products,Baked products,Baked products,base_arrieta,none
A062,Torta frita,3,Baked products,Baked products,Baked products,base_arrieta,none
A228,Torta mil hojas,3,Baked products,Baked products,Baked products,base_arrieta,none
A208,"Tortillas de trigo, envasadas",4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A158,Tortitas Jachaleras,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A159,Tostadas de gluten,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A160,Tostadas de mesa,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A161,Tostadas integrales,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A162,Tostadas light,4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A163,Tostadas sin sal,2,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A221,"Tostaditas saladas, saborizadas, producto tipo copetín",4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A239,Trigo burgol,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A060,"Trigo, grano entero",1,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A230,Trigo inflado azucarado,4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A199,Triguillo,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A173,Turrón de maní con oblea tipo golosina,4,Nuts and seeds,Nuts and seeds,Nuts and seeds,base_arrieta,none
A174,Turrón tipo navideño,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A166,Tutuca,4,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
A061,Vainillas,3,Cereals (without rice),Cereals (without rice),Cereals (without rice),base_arrieta,none
L065,"Alimento a base de leche entera y café, fortificado con calcio, varios sabores,",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L044,"Leche chocolatada en polvo, fortificada, para desayunos escolares*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L001,"Leche parcialmente descremada, sabor chocolate o dulce de leche, fortificada",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L034,Leche condensada,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
L002,"Leche de cabra, entera, fluida",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L070,"Leche de cabra, entera, en polvo*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L003,"Leche de oveja, entera, fluida",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L067,"Leche de vaca, ordeñada (sin ningún tipo de procesamiento)",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L008,"Leche descremada en polvo, fortificada con vitaminas A y D*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L069,"Leche descremada en polvo, tipo Nido Buen Día, fortificada con hierro y",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L060,más de proteínas,1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L045,"menos de grasas saturadas, fortificada con vitaminas A,",2,Dairy products,Dairy products,Dairy products,base_arrieta,none
L041,"Leche semidescremada en polvo, deslactosada*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L039,"Leche entera fluida, con azúcar, lista para consumir",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L055,Leche entera en polvo tipo Nido Fortigrow*,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L046,"Leche entera en polvo, fortificada con vitaminas A y D, para desayunos",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L047,"Leche entera en polvo, fortificada con vitaminas A y D*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L043,"As., fortificada con vitaminas A y D*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L033,"fortificada con hierro, zinc y ác. ascórbico*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L009,"Leche entera en polvo, deslactosada, fortificada con vitaminas A y D*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L019,"Leche entera en polvo, fortificada con hierro*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L032,"Leche entera en polvo, Plan Materno Infantil, sin fortificación*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L010,"Leche entera en polvo, sin fortificación*",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L020,"Leche entera fluida, fortificada con hierro",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L007,"Leche entera fluida, con vitaminas A y D",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L048,"Leche entera fluida, fortificada con vitaminas A, D y B9",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L011,"Leche entera fluida, deslactosada, fortificada con vitaminas A y D",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L054,"Leche entera fluida, fortificada con vitaminas A, D, C, B9 y extra calcio",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L066,"Leche entera fluida, con CLA, fortificada con vitaminas A y D",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L006,"Leche entera fluida, sin fortificación",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L053,"3, fortificada con calcio y vitaminas A, D y E",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L057,"triglicéridos de cadena media, DHA/GLA y sin lactosa, para alergia a la",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L059,"Leche fórmula, tipo Enfabebe Confort, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L056,"Leche fórmula, tipo GA1 Anamix Infant, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L058,"Leche fórmula, tipo Nutrilon Pepti junior HE, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L042,"Leche fórmula antireflujo, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L063,"Leche fórmula 0-12 meses, hipoalergénica, tipo Nutrilón HA, NAN HA, en",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L062,"Leche fórmula 0-12 meses, sin lactosa, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L035,"Leche fórmula etapa 3, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L061,"Leche fórmula etapa 3, sin lactosa, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L036,"Leche fórmula etapa 3, fluida",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L037,"Leche fórmula etapa 4, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L038,"Leche fórmula etapa 4, fluida",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L022,"Leche fórmula inicio, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L024,"Leche fórmula inicio, fluida",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L049,"Leche fórmula para prematuros etapa 1, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L050,"Leche fórmula para prematuros etapa 1, fluida",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L051,"Leche fórmula para prematuros etapa 2, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L052,"Leche fórmula para prematuros etapa 2, fluida",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L023,"Leche fórmula seguimiento, en polvo*",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L025,"Leche fórmula seguimiento, fluida",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L064,"Leche seguimiento etapa 3, sabor vainilla",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L040,Leche materna,1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L030,"Leche parcialmente descremada fluida, fortificada con vitaminas A, D, C y ác.",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L031,"Leche parcialmente descremada fluida, fortificada con hierro",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L005,"Leche parcialmente descremada fluida, fortificada con vitaminas A y D",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L004,"Leche parcialmente descremada fluida, sin fortificación",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L012,"Leche parcialmente descremada fluida, deslactosada, fortificada con vitaminas",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L068,"vitaminas A, D, B2, B9 y zinc",1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L017,Probióticos descremados,1,Dairy products,Dairy products,Dairy products,base_arrieta,none
L018,Probióticos enteros,1,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y019,"Bebida láctea a base de agua, yogurt, azúcar y saborizantes",4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y007,Flan envasado listo para consumir light,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y006,Flan envasado listo para consumir,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L013,Postre de leche bebible infantil,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L015,Postre de leche listo para consumir light,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L016,Postre de leche listo para consumir tipo Danonino,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
L014,Postre de leche listo para consumir tipo Serenito,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y014,Yogur con fitoesteroles,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y003,Yogur descremado,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y005,Yogur descremado bebible,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y012,Yogur descremado con cereales,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y013,Yogur descremado con frutas,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y017,Yogur descremado con frutas y cereales,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y004,Yogur entero bebible saborizado,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y010,Yogur entero con cereales,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y011,Yogur entero con frutas,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y018,Yogur entero con frutas y cereales,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y001,Yogur entero natural,1,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y002,Yogur entero saborizado,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y015,Yogur descremado fortificado con calcio,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Y016,Yogur fortificado con hierro,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q033,"Adherezo deshidratado a base de queso Reggianito, sémola y almidones",3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q043,Muzzarella rebozada prefrita,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q048,Muzzarella rebozada sin freir (pollería o granja),3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q049,"Quesillo (preparación regional, queso amasado artesanal)",3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q022,Queso Azul,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q003,"Queso blanco descremado, untable",3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q002,"Queso blanco semidescremado, untable",3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q042,Queso Cheddar,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q023,Queso Chubut,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q001,"Queso crema entero, untable",3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q050,Queso Cremoso,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q017,Queso Cuartirolo,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q045,Queso de cabra,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q021,Queso de máquina,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q052,Queso de vaca criollo,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q034,Queso en hebras,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q035,Queso en hebras light,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q024,Queso Fontina,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q051,Queso Fontina fundido light,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q047,Queso fresco sin sal,2,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q005,Queso fundido,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q036,Queso Goya,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q025,Queso Gruyére,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q026,Queso Holanda,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q018,Queso Limburguer,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q027,Queso Mar del Plata,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q028,Queso Pategrás,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q044,Queso Mascarpone,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q019,Queso Muzzarella,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q037,Queso Parmesano,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q015,Queso pasta blanda descremado,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q016,Queso pasta blanda doble crema,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q006,muzzarella),3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q008,"Sardo, Sbrinz)",3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q007,"Holanda, Mar del Plata, Pategrás, Queso de máquina, Roquefort, Taif, Tandil)",3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q046,Queso porsalut sin sal light,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q038,Queso Provolone,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q032,Queso rallado envasado,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q039,Queso Reggianito,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q029,Queso Roquefort,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q040,Queso Sardo,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q041,Queso Sbrinz,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
