codigo,descripcion,NOVA,env_group_arrieta,env_group_comparable,env_group_extended,mapping_level,extra_rule
Q030,Queso Taif,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q031,Queso Tandil,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q000,"Queso untable, PROMEDIO",3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q013,Queso untable tipo Finlandia,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q014,Queso untable tipo Finlandia light,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q011,Queso untable tipo Tholem,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q012,Queso untable tipo Tholem light,4,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q020,Quesos de pasta semidura descremados,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q004,Ricota,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
Q010,Ricota descremada,3,Dairy products,Dairy products,Dairy products,base_arrieta,none
C078,Aguja,1,Beef,Beef,Beef,base_arrieta,none
C076,Asado con hueso***,1,Beef,Beef,Beef,base_arrieta,none
C075,Asado sin hueso***,1,Beef,Beef,Beef,base_arrieta,none
C089,Bife angosto con hueso***,1,Beef,Beef,Beef,base_arrieta,none
C088,Bife angosto sin hueso***,1,Beef,Beef,Beef,base_arrieta,none
C082,Bola de lomo,1,Beef,Beef,Beef,base_arrieta,none
C094,Bondiola (fiambre),4,Pork,Pork,Pork,base_arrieta,none
C123,Butifarra,1,Beef,Beef,Beef,base_arrieta,none
C001,Cabra,1,Lamb and mutton,Lamb and mutton,Lamb and mutton,base_arrieta,none
C121,Cantimpalo (fiambre),4,Pork,Pork,Pork,base_arrieta,none
C109,Caracú,1,Beef,Beef,Beef,base_arrieta,none
C073,Carne picada común,1,Beef,Beef,Beef,base_arrieta,none
C074,Carne picada especial,1,Beef,Beef,Beef,base_arrieta,none
C050,Carpincho,1,Other meats,Other meats,Other meats,base_arrieta,none
C100,Cerdo bondiola,3,Pork,Pork,Pork,base_arrieta,none
C099,"Cerdo costillar tipo ""ribs""",1,Pork,Pork,Pork,base_arrieta,none
C098,Cerdo costillita,1,Pork,Pork,Pork,base_arrieta,none
C104,Cerdo jamón (corte de carne),4,Pork,Pork,Pork,base_arrieta,none
C101,Cerdo matambre,1,Pork,Pork,Pork,base_arrieta,none
C105,Cerdo paleta (corte de carne),1,Pork,Pork,Pork,base_arrieta,none
C102,Cerdo pechito,1,Pork,Pork,Pork,base_arrieta,none
C002,"Cerdo, PROMEDIO",1,Pork,Pork,Pork,base_arrieta,none
C115,"Cerdo, patas, patitas",1,Pork,Pork,Pork,base_arrieta,none
C064,Charata (ave),1,Poultry,Poultry,Poultry,base_arrieta,none
C038,Charqui de cordero o chalona,3,Lamb and mutton,Lamb and mutton,Lamb and mutton,base_arrieta,none
C037,Charqui de vaca,3,Beef,Beef,Beef,base_arrieta,none
C007,"Chinchulines, tripa gorda",1,Beef,Beef,Beef,base_arrieta,none
C110,Chivito,1,Lamb and mutton,Lamb and mutton,Lamb and mutton,base_arrieta,none
C129,"Chivito, cabeza",1,Lamb and mutton,Lamb and mutton,Lamb and mutton,base_arrieta,none
C003,Chorizo,4,Pork,Pork,Pork,base_arrieta,none
C095,Chorizo seco,3,Pork,Pork,Pork,base_arrieta,none
C093,Colita de cuadril,1,Beef,Beef,Beef,base_arrieta,none
C008,Conejo,1,Other meats,Other meats,Other meats,base_arrieta,none
C107,"Corazón, vacuno",1,Beef,Beef,Beef,base_arrieta,none
C009,"Cordero, PROMEDIO",1,Lamb and mutton,Lamb and mutton,Lamb and mutton,base_arrieta,none
C084,Cuadrada,1,Beef,Beef,Beef,base_arrieta,none
C092,Cuadril,1,Beef,Beef,Beef,base_arrieta,none
C052,Cuerito de cerdo,1,Pork,Pork,Pork,base_arrieta,none
C120,"Espinazo, vacuno",1,Beef,Beef,Beef,base_arrieta,none
C079,Falda,1,Beef,Beef,Beef,base_arrieta,none
C051,Fiambre de cerdo,4,Pork,Pork,Pork,base_arrieta,none
C062,Garza,1,Beef,Beef,Beef,base_arrieta,none
C111,"Guanaco, carne",1,Beef,Beef,Beef,base_arrieta,none
C118,Hamburguesa de carne vacuna (carnicería),4,Beef,Beef,Beef,base_arrieta,none
C116,Hamburguesa de cerdo (carnicería),4,Pork,Pork,Pork,base_arrieta,none
C113,Hamburguesa de pollo (pollería / granja),4,Poultry,Poultry,Poultry,base_arrieta,none
C011,"Hamburguesa de carne vacuna, industrializada",4,Beef,Beef,Beef,base_arrieta,none
C124,"Hamburguesa de carne vacuna, industrializada, rebozada",4,Beef,Beef,Beef,base_arrieta,none
C053,"Hamburguesa de carne vacuna, industrializada light",4,Beef,Beef,Beef,base_arrieta,none
C010,"Hamburguesa de pollo, industrializada",4,Poultry,Poultry,Poultry,base_arrieta,none
C012,Hígado,1,Beef,Beef,Beef,base_arrieta,none
C122,Hígado de pollo,1,Poultry,Poultry,Poultry,base_arrieta,none
C103,Jabalí,1,Other meats,Other meats,Other meats,base_arrieta,none
C061,Jacaré,1,Beef,Beef,Beef,base_arrieta,none
C004,Jamón cocido,4,Pork,Pork,Pork,base_arrieta,none
C005,Jamón crudo,3,Pork,Pork,Pork,base_arrieta,none
C065,Lampalagua (serpiente),1,Beef,Beef,Beef,base_arrieta,none
C054,Leberwurst,1,Beef,Beef,Beef,base_arrieta,none
C127,Liebre,1,Beef,Beef,Beef,base_arrieta,none
C013,Lengua,1,Beef,Beef,Beef,base_arrieta,none
C056,Lomito ahumado,1,Beef,Beef,Beef,base_arrieta,none
C085,Lomo,1,Beef,Beef,Beef,base_arrieta,none
C128,Llama,1,Lamb and mutton,Lamb and mutton,Lamb and mutton,base_arrieta,none
C055,Longaniza,3,Beef,Beef,Beef,base_arrieta,none
C080,Matambre (corte de carne),1,Beef,Beef,Beef,base_arrieta,none
C057,Matambre (fiambre),4,Beef,Beef,Beef,base_arrieta,none
C114,"Medallón de pollo relleno de jamón y queso, prefrito congelado",3,Poultry,Poultry,Poultry,base_arrieta,none
C106,Milanesa de carne vacuna rebozada (carnicería),1,Beef,Beef,Beef,base_arrieta,none
C126,Milanesa de cerdo (carnicería),1,Pork,Pork,Pork,base_arrieta,none
C068,Milanesa de pollo rebozada (pollería / granja),1,Poultry,Poultry,Poultry,base_arrieta,none
C069,"Milanesa de pollo, prefrita congelada",4,Poultry,Poultry,Poultry,base_arrieta,none
C014,Mollejas,1,Beef,Beef,Beef,base_arrieta,none
C015,Mondongo,1,Beef,Beef,Beef,base_arrieta,none
C016,Morcilla,1,Pork,Pork,Pork,base_arrieta,none
C017,Mortadela,4,Pork,Pork,Pork,base_arrieta,none
C081,Nalga,1,Beef,Beef,Beef,base_arrieta,none
C070,Nuggets o patitas de pollo,4,Poultry,Poultry,Poultry,base_arrieta,none
C112,Nutria,1,Other meats,Other meats,Other meats,base_arrieta,none
C108,Osobuco,1,Beef,Beef,Beef,base_arrieta,none
C087,Paleta (corte de carne),1,Pork,Pork,Pork,base_arrieta,none
C097,Paleta (fiambre),4,Pork,Pork,Pork,base_arrieta,none
C091,Palomita (corte de carne),1,Beef,Beef,Beef,base_arrieta,none
C006,Panceta,1,Pork,Pork,Pork,base_arrieta,none
C058,Pastrón,3,Beef,Beef,Beef,base_arrieta,none
C018,Paté / picadillo,1,Beef,Beef,Beef,base_arrieta,none
C019,Pato,1,Beef,Beef,Beef,base_arrieta,none
C020,Pavo,1,Poultry,Poultry,Poultry,base_arrieta,none
C083,Peceto,1,Beef,Beef,Beef,base_arrieta,none
C063,Perdiz,1,Beef,Beef,Beef,base_arrieta,none
C021,Pollo con piel,1,Poultry,Poultry,Poultry,base_arrieta,none
C023,Pollo sin piel,1,Poultry,Poultry,Poultry,base_arrieta,none
C125,"Pollo, alitas",1,Poultry,Poultry,Poultry,base_arrieta,none
C022,"Pollo, menudos",1,Poultry,Poultry,Poultry,base_arrieta,none
C059,"Pollo, pechuga sin piel",1,Poultry,Poultry,Poultry,base_arrieta,none
C024,Queso de cerdo,3,Pork,Pork,Pork,base_arrieta,none
C117,Rana,1,Beef,Beef,Beef,base_arrieta,none
C025,Riñón,1,Beef,Beef,Beef,base_arrieta,none
C086,Roast beef,1,Beef,Beef,Beef,base_arrieta,none
C026,Salame,2,Pork,Pork,Pork,base_arrieta,none
C027,Salchicha de viena,4,Beef,Beef,Beef,base_arrieta,none
C066,Salchicha de viena light,4,Beef,Beef,Beef,base_arrieta,none
C028,Salchicha parrillera,4,Beef,Beef,Beef,base_arrieta,none
C119,Salchicha rellena con cheddar,4,Beef,Beef,Beef,base_arrieta,none
C067,Salchichón,2,Pork,Pork,Pork,base_arrieta,none
C029,Sesos,1,Beef,Beef,Beef,base_arrieta,none
C071,"Suprema de pollo con espinaca y queso, prefrita congelada",4,Poultry,Poultry,Poultry,base_arrieta,none
C072,"Suprema de pollo con jamón y queso, prefrita congelada",4,Poultry,Poultry,Poultry,base_arrieta,none
C096,Tatú,1,Beef,Beef,Beef,base_arrieta,none
C090,Tortuguita,1,Beef,Beef,Beef,base_arrieta,none
C030,Ubre,1,Beef,Beef,Beef,base_arrieta,none
C077,Vacío,1,Beef,Beef,Beef,base_arrieta,none
C032,"Vacuno, cortes grasos, con hueso (ej: asado), PROMEDIO",1,Beef,Beef,Beef,base_arrieta,none
C031,"Vacuno, cortes grasos, sin hueso (ej: vacío, carne picada común, aguja, falda, alita,",1,Beef,Beef,Beef,base_arrieta,none
C033,"intensamente desgrasada), PROMEDIO",2,Beef,Beef,Beef,base_arrieta,none
C034,"Vacuno, cortes magros, con hueso, PROMEDIO",1,Beef,Beef,Beef,base_arrieta,none
C036,"Vacuno, cortes semigrasos, con hueso (ej: bife angosto), PROMEDIO",1,Beef,Beef,Beef,base_arrieta,none
C035,"paleta, bife angosto, tortuguita, palomita), PROMEDIO",1,Pork,Pork,Pork,base_arrieta,none
C060,Vizcacha,1,Other meats,Other meats,Other meats,base_arrieta,none
H001,"Huevo de gallina, entero",1,Eggs,Eggs,Eggs,base_arrieta,none
H002,"Huevo de gallina, clara",1,Eggs,Eggs,Eggs,base_arrieta,none
H003,"Huevo de gallina, yema",1,Eggs,Eggs,Eggs,base_arrieta,none
H004,"Huevo de codorníz, entero",1,Eggs,Eggs,Eggs,base_arrieta,none
P029,Abadejo,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P042,Almeja,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P010,"Anchoa, enlatada en aceite",2,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P009,"Anchoa, pasta",4,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P008,"Atún, enlatado en aceite",2,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P007,"Atún, enlatado al natural",3,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P028,"Atún, lomito fresco",1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P041,"Bocaditos de pescado, prefritos",4,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P021,Brótola,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P012,"Caballa, enlatada",3,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P011,"Caballa, tronco",1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P003,Calamar,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P004,Camarón,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P031,Cornalitos,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P023,Corvina,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P035,Dorado,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P024,Gatuzo,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P046,Hamburguesa de pescado (pescadería),1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P039,Kani Kama,4,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P005,Langostino,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P022,Lenguado,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P043,"Medallón de pescado relleno con queso y espinaca, prefrito",3,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P006,Mejillón,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P020,Merluza,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P045,"Merluza, enlatada en agua y aceite",2,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P040,"Milanesa de pescado, prefrita",4,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P036,Pacú,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P033,Palometa,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P030,Pejerrey,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P001,"Pescados de mar (ej: brótola, corvina blanca, gatuso, lenguado, merluza, etc.),",1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P002,"Pescados de río (ej: dorado, palometa, surubí, trucha, etc.), PROMEDIO",1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P025,Pollo de mar,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P038,Pulpo,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P047,Rabas (restaurant),1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P037,Sábalo,1,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P026,Salmón blanco,2,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P027,Salmón rosado,2,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
P044,"Sardinas, enlatadas al natural",3,Fish and seafood,Fish and seafood,Fish and seafood,base_arrieta,none
